Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
187752,Lightning Charging Cable,1,14.95,05/15/21 15:33,"893 Johnson St, Dallas, TX 75001"
187753,AAA Batteries (4-pack),3,2.99,05/19/21 17:39,"349 Main St, Seattle, WA 98101"
187754,27in FHD Monitor,1,149.99,05/29/21 20:49,"861 Sunset St, San Francisco, CA 94016"
187755,AAA Batteries (4-pack),1,2.99,05/12/21 09:48,"387 Ridge St, Boston, MA 02215"
187756,Apple Airpods Headphones,1,150,05/29/21 15:22,"463 South St, San Francisco, CA 94016"
187757,34in Ultrawide Monitor,1,379.99,05/31/21 08:53,"115 9th St, Austin, TX 73301"
187758,AA Batteries (4-pack),1,3.84,05/11/21 20:43,"120 Wilson St, San Francisco, CA 94016"
187759,Lightning Charging Cable,1,14.95,05/12/21 21:57,"879 14th St, San Francisco, CA 94016"
187760,AA Batteries (4-pack),1,3.84,05/27/21 20:54,"237 South St, Los Angeles, CA 90001"
187761,AA Batteries (4-pack),2,3.84,05/19/21 22:20,"650 Park St, San Francisco, CA 94016"
187762,iPhone,1,700,05/04/21 15:09,"75 7th St, Seattle, WA 98101"
187763,AA Batteries (4-pack),1,3.84,05/05/21 20:50,"88 4th St, New York City, NY 10001"
187764,27in FHD Monitor,1,149.99,05/09/21 13:27,"348 2nd St, Austin, TX 73301"
187765,Apple Airpods Headphones,1,150,05/01/21 18:47,"168 Johnson St, San Francisco, CA 94016"
187766,AAA Batteries (4-pack),1,2.99,05/15/21 11:49,"529 South St, San Francisco, CA 94016"
187767,AA Batteries (4-pack),1,3.84,05/31/21 18:00,"904 4th St, Seattle, WA 98101"
187768,AA Batteries (4-pack),1,3.84,05/21/21 14:21,"914 Sunset St, Los Angeles, CA 90001"
187769,Flatscreen TV,1,300,05/30/21 20:12,"197 4th St, Los Angeles, CA 90001"
187770,AAA Batteries (4-pack),3,2.99,05/25/21 06:04,"793 8th St, Atlanta, GA 30301"
187771,Lightning Charging Cable,1,14.95,05/24/21 18:05,"537 North St, New York City, NY 10001"
187772,AA Batteries (4-pack),1,3.84,05/24/21 23:56,"156 Hickory St, Los Angeles, CA 90001"
187773,Flatscreen TV,1,300,05/04/21 19:46,"37 South St, Atlanta, GA 30301"
187774,Apple Airpods Headphones,1,150,05/09/21 20:38,"368 Highland St, Austin, TX 73301"
187775,Lightning Charging Cable,1,14.95,05/27/21 12:54,"321 Hill St, Austin, TX 73301"
187776,27in 4K Gaming Monitor,1,389.99,05/31/21 23:41,"887 Main St, Boston, MA 02215"
187777,Lightning Charging Cable,1,14.95,05/28/21 01:00,"217 Adams St, Dallas, TX 75001"
187778,USB-C Charging Cable,2,11.95,05/20/21 08:59,"47 8th St, Seattle, WA 98101"
187779,AAA Batteries (4-pack),2,2.99,05/03/21 00:17,"880 Main St, Seattle, WA 98101"
187780,20in Monitor,1,109.99,05/17/21 17:53,"159 Hill St, Los Angeles, CA 90001"
187781,Lightning Charging Cable,2,14.95,05/24/21 13:03,"461 Cherry St, Atlanta, GA 30301"
187782,Google Phone,1,600,05/07/21 12:12,"986 1st St, San Francisco, CA 94016"
187783,Wired Headphones,1,11.99,05/28/21 09:41,"732 Meadow St, New York City, NY 10001"
187784,27in 4K Gaming Monitor,1,389.99,05/16/21 10:05,"310 6th St, Atlanta, GA 30301"
187785,27in 4K Gaming Monitor,1,389.99,05/31/21 15:05,"823 Sunset St, San Francisco, CA 94016"
187786,Lightning Charging Cable,1,14.95,05/05/21 00:56,"910 7th St, San Francisco, CA 94016"
187787,USB-C Charging Cable,1,11.95,05/13/21 13:37,"854 14th St, Atlanta, GA 30301"
187788,Vareebadd Phone,1,400,05/23/21 13:26,"215 Hill St, San Francisco, CA 94016"
187788,USB-C Charging Cable,1,11.95,05/23/21 13:26,"215 Hill St, San Francisco, CA 94016"
187789,Google Phone,1,600,05/18/21 15:13,"592 North St, Boston, MA 02215"
187790,Wired Headphones,1,11.99,05/24/21 13:05,"477 Lake St, Atlanta, GA 30301"
187791,Lightning Charging Cable,1,14.95,05/07/21 14:27,"384 Johnson St, San Francisco, CA 94016"
187792,USB-C Charging Cable,1,11.95,05/02/21 11:32,"310 5th St, Portland, OR 97035"
187793,Lightning Charging Cable,1,14.95,05/14/21 03:44,"578 6th St, Dallas, TX 75001"
187794,27in FHD Monitor,1,149.99,05/10/21 21:49,"669 Center St, San Francisco, CA 94016"
187795,USB-C Charging Cable,1,11.95,05/18/21 12:01,"870 Walnut St, New York City, NY 10001"
187795,Bose SoundSport Headphones,1,99.99,05/18/21 12:01,"870 Walnut St, New York City, NY 10001"
187796,Bose SoundSport Headphones,1,99.99,05/21/21 08:04,"328 5th St, San Francisco, CA 94016"
187796,Apple Airpods Headphones,1,150,05/21/21 08:04,"328 5th St, San Francisco, CA 94016"
187797,AAA Batteries (4-pack),1,2.99,05/16/21 16:28,"977 4th St, Portland, ME 04101"
187798,AAA Batteries (4-pack),1,2.99,05/13/21 10:39,"969 Lakeview St, Boston, MA 02215"
187799,USB-C Charging Cable,1,11.95,05/11/21 02:52,"812 Church St, New York City, NY 10001"
187800,Apple Airpods Headphones,1,150,05/09/21 18:10,"511 Johnson St, New York City, NY 10001"
187801,iPhone,1,700,05/19/21 13:32,"951 11th St, Portland, OR 97035"
187801,Lightning Charging Cable,1,14.95,05/19/21 13:32,"951 11th St, Portland, OR 97035"
187802,Google Phone,1,600,05/22/21 15:40,"675 South St, San Francisco, CA 94016"
187803,USB-C Charging Cable,1,11.95,05/21/21 18:40,"318 8th St, New York City, NY 10001"
187804,iPhone,1,700,05/02/21 21:01,"353 Jackson St, New York City, NY 10001"
187805,USB-C Charging Cable,1,11.95,05/27/21 15:03,"268 North St, San Francisco, CA 94016"
187806,34in Ultrawide Monitor,1,379.99,05/31/21 11:14,"628 Wilson St, Dallas, TX 75001"
187807,AA Batteries (4-pack),1,3.84,05/30/21 21:35,"108 Dogwood St, San Francisco, CA 94016"
187808,Lightning Charging Cable,1,14.95,05/13/21 13:56,"909 Hickory St, San Francisco, CA 94016"
187809,Google Phone,1,600,05/02/21 20:52,"679 1st St, Boston, MA 02215"
187810,Wired Headphones,1,11.99,05/08/21 17:14,"992 Main St, New York City, NY 10001"
187811,USB-C Charging Cable,1,11.95,05/18/21 11:15,"564 Church St, Dallas, TX 75001"
187812,Google Phone,1,600,05/08/21 20:53,"955 Wilson St, Dallas, TX 75001"
187813,ThinkPad Laptop,1,999.99,05/08/21 21:19,"81 14th St, Los Angeles, CA 90001"
187814,AAA Batteries (4-pack),1,2.99,05/09/21 13:16,"310 Jackson St, Atlanta, GA 30301"
187815,Macbook Pro Laptop,1,1700,05/29/21 18:30,"716 Forest St, New York City, NY 10001"
187816,Apple Airpods Headphones,1,150,05/26/21 10:11,"988 10th St, New York City, NY 10001"
187817,AAA Batteries (4-pack),1,2.99,05/02/21 07:53,"181 4th St, Portland, OR 97035"
187817,Apple Airpods Headphones,1,150,05/02/21 07:53,"181 4th St, Portland, OR 97035"
187818,Google Phone,1,600,05/24/21 11:50,"341 Johnson St, Los Angeles, CA 90001"
187818,USB-C Charging Cable,2,11.95,05/24/21 11:50,"341 Johnson St, Los Angeles, CA 90001"
187819,27in 4K Gaming Monitor,1,389.99,05/27/21 19:09,"792 Highland St, Austin, TX 73301"
187820,34in Ultrawide Monitor,1,379.99,05/04/21 16:57,"209 Center St, San Francisco, CA 94016"
187821,Macbook Pro Laptop,1,1700,05/19/21 11:49,"678 9th St, San Francisco, CA 94016"
187822,Wired Headphones,1,11.99,05/17/21 17:02,"489 Main St, New York City, NY 10001"
187823,27in FHD Monitor,1,149.99,05/19/21 16:40,"993 2nd St, Boston, MA 02215"
187824,Wired Headphones,1,11.99,05/20/21 23:57,"183 Lake St, San Francisco, CA 94016"
187825,LG Washing Machine,1,600.0,05/24/21 11:19,"872 Highland St, San Francisco, CA 94016"
187826,AAA Batteries (4-pack),2,2.99,05/16/21 10:56,"708 Ridge St, Seattle, WA 98101"
187827,USB-C Charging Cable,1,11.95,05/27/21 21:36,"664 Dogwood St, Boston, MA 02215"
187828,Bose SoundSport Headphones,1,99.99,05/18/21 12:03,"336 Center St, Los Angeles, CA 90001"
187829,Lightning Charging Cable,1,14.95,05/18/21 10:52,"765 1st St, Atlanta, GA 30301"
187830,34in Ultrawide Monitor,1,379.99,05/29/21 17:17,"279 Sunset St, Seattle, WA 98101"
187831,Apple Airpods Headphones,1,150,05/26/21 10:42,"725 Hickory St, New York City, NY 10001"
187832,Wired Headphones,1,11.99,05/24/21 09:15,"907 Cedar St, New York City, NY 10001"
187833,ThinkPad Laptop,1,999.99,05/17/21 18:45,"819 Meadow St, San Francisco, CA 94016"
187834,Lightning Charging Cable,1,14.95,05/17/21 20:17,"178 Cedar St, San Francisco, CA 94016"
187835,LG Dryer,1,600.0,05/12/21 22:03,"821 Main St, Atlanta, GA 30301"
187836,AA Batteries (4-pack),2,3.84,05/03/21 12:41,"135 Center St, San Francisco, CA 94016"
187837,Apple Airpods Headphones,1,150,05/13/21 12:36,"942 Park St, Boston, MA 02215"
187838,AAA Batteries (4-pack),1,2.99,05/28/21 14:42,"893 Highland St, San Francisco, CA 94016"
187839,AA Batteries (4-pack),1,3.84,05/30/21 09:44,"431 Maple St, Austin, TX 73301"
187840,USB-C Charging Cable,1,11.95,05/13/21 19:53,"995 Wilson St, New York City, NY 10001"
187841,20in Monitor,1,109.99,05/11/21 12:19,"588 6th St, Los Angeles, CA 90001"
187842,ThinkPad Laptop,1,999.99,05/31/21 17:03,"68 Willow St, San Francisco, CA 94016"
187843,Wired Headphones,1,11.99,05/19/21 13:53,"189 Center St, Seattle, WA 98101"
187844,AA Batteries (4-pack),1,3.84,05/16/21 14:53,"196 Main St, Portland, OR 97035"
187845,AAA Batteries (4-pack),1,2.99,05/06/21 22:39,"528 Lakeview St, San Francisco, CA 94016"
187846,Lightning Charging Cable,1,14.95,05/04/21 13:52,"595 Maple St, Los Angeles, CA 90001"
187847,27in FHD Monitor,1,149.99,05/18/21 16:42,"457 6th St, Los Angeles, CA 90001"
187848,AA Batteries (4-pack),1,3.84,05/24/21 14:30,"206 8th St, San Francisco, CA 94016"
187849,27in 4K Gaming Monitor,1,389.99,05/07/21 06:10,"87 Maple St, Austin, TX 73301"
187850,AA Batteries (4-pack),1,3.84,05/23/21 08:27,"925 Cherry St, Atlanta, GA 30301"
187851,Wired Headphones,2,11.99,05/05/21 18:48,"122 Church St, Boston, MA 02215"
187852,34in Ultrawide Monitor,1,379.99,05/10/21 13:31,"349 5th St, Atlanta, GA 30301"
187853,Google Phone,1,600,05/01/21 18:59,"506 Elm St, Portland, OR 97035"
187854,Lightning Charging Cable,1,14.95,05/14/21 22:33,"651 Adams St, Boston, MA 02215"
187855,Bose SoundSport Headphones,1,99.99,05/29/21 19:23,"290 10th St, San Francisco, CA 94016"
187856,Bose SoundSport Headphones,1,99.99,05/28/21 23:47,"658 South St, Dallas, TX 75001"
187857,27in FHD Monitor,1,149.99,05/03/21 11:57,"640 Chestnut St, Los Angeles, CA 90001"
187858,Macbook Pro Laptop,1,1700,05/11/21 14:42,"939 Dogwood St, Los Angeles, CA 90001"
187859,Lightning Charging Cable,1,14.95,05/18/21 15:30,"864 Chestnut St, Portland, OR 97035"
187860,USB-C Charging Cable,1,11.95,05/31/21 13:44,"494 Willow St, San Francisco, CA 94016"
187861,Bose SoundSport Headphones,1,99.99,05/11/21 14:06,"529 Maple St, Dallas, TX 75001"
187862,20in Monitor,1,109.99,05/15/21 21:29,"379 Forest St, Los Angeles, CA 90001"
187863,AAA Batteries (4-pack),2,2.99,05/12/21 23:51,"500 Main St, San Francisco, CA 94016"
187864,AA Batteries (4-pack),1,3.84,05/18/21 10:00,"218 11th St, Boston, MA 02215"
187865,AAA Batteries (4-pack),1,2.99,05/08/21 14:29,"829 Walnut St, Dallas, TX 75001"
,,,,,
187866,Wired Headphones,1,11.99,05/15/21 20:26,"252 8th St, Los Angeles, CA 90001"
187867,20in Monitor,1,109.99,05/28/21 22:57,"466 Cedar St, Los Angeles, CA 90001"
187868,34in Ultrawide Monitor,1,379.99,05/08/21 16:16,"434 1st St, New York City, NY 10001"
187869,AA Batteries (4-pack),1,3.84,05/18/21 22:36,"175 North St, Boston, MA 02215"
187870,AA Batteries (4-pack),1,3.84,05/18/21 17:01,"940 South St, San Francisco, CA 94016"
187871,Macbook Pro Laptop,1,1700,05/28/21 21:18,"540 South St, Boston, MA 02215"
187871,27in FHD Monitor,1,149.99,05/28/21 21:18,"540 South St, Boston, MA 02215"
187872,ThinkPad Laptop,1,999.99,05/10/21 11:41,"444 Maple St, Los Angeles, CA 90001"
187873,USB-C Charging Cable,1,11.95,05/02/21 15:42,"80 2nd St, New York City, NY 10001"
187874,Google Phone,1,600,05/23/21 22:20,"734 West St, Los Angeles, CA 90001"
187875,ThinkPad Laptop,1,999.99,05/27/21 00:33,"596 Dogwood St, Austin, TX 73301"
187876,Wired Headphones,1,11.99,05/10/21 22:42,"526 Lincoln St, Boston, MA 02215"
187877,Flatscreen TV,1,300,05/12/21 00:12,"393 Ridge St, New York City, NY 10001"
187878,USB-C Charging Cable,1,11.95,05/25/21 20:25,"22 Park St, New York City, NY 10001"
187879,AAA Batteries (4-pack),1,2.99,05/07/21 18:35,"485 South St, New York City, NY 10001"
187880,Apple Airpods Headphones,1,150,05/22/21 12:31,"136 Cedar St, Los Angeles, CA 90001"
187881,AAA Batteries (4-pack),1,2.99,05/14/21 21:18,"875 1st St, San Francisco, CA 94016"
187882,Lightning Charging Cable,1,14.95,05/27/21 10:41,"203 Spruce St, Boston, MA 02215"
187883,USB-C Charging Cable,1,11.95,05/20/21 18:49,"571 7th St, San Francisco, CA 94016"
187884,Google Phone,1,600,05/02/21 12:43,"179 2nd St, Los Angeles, CA 90001"
187885,Wired Headphones,1,11.99,05/08/21 11:15,"241 Center St, Los Angeles, CA 90001"
187886,27in 4K Gaming Monitor,1,389.99,05/03/21 19:47,"857 Johnson St, San Francisco, CA 94016"
187887,Flatscreen TV,1,300,05/28/21 18:35,"719 6th St, San Francisco, CA 94016"
187888,AAA Batteries (4-pack),1,2.99,05/16/21 10:22,"868 Walnut St, Dallas, TX 75001"
187889,AA Batteries (4-pack),1,3.84,05/06/21 22:21,"316 8th St, Los Angeles, CA 90001"
187890,AA Batteries (4-pack),1,3.84,05/20/21 19:12,"947 Meadow St, Los Angeles, CA 90001"
187891,Lightning Charging Cable,1,14.95,05/05/21 13:17,"759 1st St, Dallas, TX 75001"
187892,Lightning Charging Cable,1,14.95,05/21/21 15:09,"665 River St, Dallas, TX 75001"
187893,USB-C Charging Cable,1,11.95,05/10/21 11:10,"582 Maple St, New York City, NY 10001"
187894,Apple Airpods Headphones,1,150,05/12/21 16:38,"701 9th St, Seattle, WA 98101"
187895,Vareebadd Phone,1,400,05/15/21 20:53,"209 Ridge St, San Francisco, CA 94016"
187896,AA Batteries (4-pack),2,3.84,05/02/21 14:00,"19 Hill St, Los Angeles, CA 90001"
,,,,,
187897,USB-C Charging Cable,1,11.95,05/09/21 10:44,"448 6th St, Los Angeles, CA 90001"
187898,AAA Batteries (4-pack),1,2.99,05/26/21 20:22,"199 Sunset St, Dallas, TX 75001"
187899,AA Batteries (4-pack),1,3.84,05/28/21 15:08,"771 11th St, Los Angeles, CA 90001"
187900,Lightning Charging Cable,1,14.95,05/10/21 16:47,"229 Church St, San Francisco, CA 94016"
187901,Flatscreen TV,1,300,05/08/21 22:18,"799 Adams St, Los Angeles, CA 90001"
187902,AAA Batteries (4-pack),1,2.99,05/29/21 11:12,"152 Hickory St, Portland, OR 97035"
187903,Lightning Charging Cable,1,14.95,05/14/21 19:35,"951 Highland St, Atlanta, GA 30301"
187904,Bose SoundSport Headphones,1,99.99,05/21/21 16:21,"796 Forest St, San Francisco, CA 94016"
187905,AA Batteries (4-pack),1,3.84,05/24/21 10:44,"154 Cherry St, Dallas, TX 75001"
187906,Flatscreen TV,1,300,05/06/21 20:47,"385 12th St, San Francisco, CA 94016"
187907,AAA Batteries (4-pack),1,2.99,05/23/21 17:52,"71 14th St, New York City, NY 10001"
187908,20in Monitor,1,109.99,05/12/21 16:12,"769 9th St, Seattle, WA 98101"
187909,AAA Batteries (4-pack),2,2.99,05/13/21 10:27,"82 9th St, Portland, OR 97035"
187910,20in Monitor,1,109.99,05/27/21 18:54,"470 Jefferson St, Seattle, WA 98101"
187911,Flatscreen TV,1,300,05/18/21 22:34,"264 Elm St, San Francisco, CA 94016"
187912,Lightning Charging Cable,1,14.95,05/22/21 17:30,"323 Cedar St, San Francisco, CA 94016"
187913,Bose SoundSport Headphones,1,99.99,05/23/21 17:44,"193 Hickory St, San Francisco, CA 94016"
187914,AAA Batteries (4-pack),1,2.99,05/21/21 22:46,"341 Park St, Boston, MA 02215"
187915,20in Monitor,1,109.99,05/12/21 17:35,"779 5th St, Atlanta, GA 30301"
187916,Bose SoundSport Headphones,1,99.99,05/04/21 12:11,"275 14th St, Boston, MA 02215"
187917,AA Batteries (4-pack),1,3.84,05/21/21 10:55,"595 South St, Dallas, TX 75001"
187918,Apple Airpods Headphones,1,150,05/25/21 11:55,"182 Cedar St, Seattle, WA 98101"
187919,Bose SoundSport Headphones,1,99.99,05/28/21 14:02,"39 14th St, Los Angeles, CA 90001"
187920,AA Batteries (4-pack),1,3.84,05/09/21 17:27,"349 8th St, Seattle, WA 98101"
187921,Macbook Pro Laptop,1,1700,05/18/21 20:28,"763 Forest St, New York City, NY 10001"
187922,Wired Headphones,1,11.99,05/21/21 11:20,"493 Forest St, Dallas, TX 75001"
187923,Lightning Charging Cable,1,14.95,05/24/21 08:35,"432 Elm St, Los Angeles, CA 90001"
187924,AAA Batteries (4-pack),2,2.99,05/25/21 23:49,"702 2nd St, San Francisco, CA 94016"
187925,AA Batteries (4-pack),1,3.84,05/24/21 18:31,"391 Cedar St, Portland, OR 97035"
187926,AA Batteries (4-pack),1,3.84,05/02/21 22:19,"155 11th St, Portland, OR 97035"
187927,Vareebadd Phone,1,400,05/16/21 04:49,"167 Spruce St, Seattle, WA 98101"
187928,Wired Headphones,1,11.99,05/09/21 21:07,"855 Cedar St, Los Angeles, CA 90001"
187929,Flatscreen TV,1,300,05/08/21 21:57,"721 Dogwood St, New York City, NY 10001"
187930,27in FHD Monitor,1,149.99,05/21/21 14:12,"354 Cherry St, Los Angeles, CA 90001"
187931,Wired Headphones,1,11.99,05/01/21 15:04,"649 Church St, San Francisco, CA 94016"
187932,Wired Headphones,1,11.99,05/27/21 21:20,"425 Adams St, San Francisco, CA 94016"
187933,AA Batteries (4-pack),1,3.84,05/01/21 11:20,"54 Main St, Los Angeles, CA 90001"
187934,Bose SoundSport Headphones,1,99.99,05/03/21 17:46,"10 Church St, Boston, MA 02215"
187935,27in 4K Gaming Monitor,1,389.99,05/26/21 16:03,"502 9th St, New York City, NY 10001"
187936,Bose SoundSport Headphones,1,99.99,05/17/21 19:14,"76 West St, Los Angeles, CA 90001"
187937,Apple Airpods Headphones,1,150,05/10/21 10:28,"566 12th St, New York City, NY 10001"
187938,Wired Headphones,1,11.99,05/05/21 11:06,"847 Church St, Los Angeles, CA 90001"
187939,Lightning Charging Cable,1,14.95,05/28/21 11:27,"175 Maple St, San Francisco, CA 94016"
187940,AAA Batteries (4-pack),1,2.99,05/07/21 11:06,"711 South St, San Francisco, CA 94016"
187941,Lightning Charging Cable,1,14.95,05/08/21 21:53,"974 14th St, Atlanta, GA 30301"
187942,Lightning Charging Cable,1,14.95,05/10/21 07:57,"897 6th St, Austin, TX 73301"
187943,Wired Headphones,1,11.99,05/16/21 00:20,"355 Walnut St, Austin, TX 73301"
187944,Apple Airpods Headphones,1,150,05/22/21 14:05,"219 Chestnut St, Seattle, WA 98101"
187945,AAA Batteries (4-pack),1,2.99,05/13/21 11:51,"718 5th St, Boston, MA 02215"
187946,AAA Batteries (4-pack),1,2.99,05/16/21 14:24,"328 Jefferson St, San Francisco, CA 94016"
187947,Wired Headphones,1,11.99,05/11/21 12:15,"147 Washington St, Los Angeles, CA 90001"
187948,iPhone,1,700,05/25/21 16:34,"470 Jefferson St, Portland, OR 97035"
187949,Wired Headphones,1,11.99,05/16/21 18:23,"346 Willow St, Portland, OR 97035"
187950,34in Ultrawide Monitor,1,379.99,05/23/21 13:01,"988 13th St, San Francisco, CA 94016"
187951,iPhone,1,700,05/11/21 19:24,"480 Park St, Seattle, WA 98101"
187952,USB-C Charging Cable,1,11.95,05/17/21 08:50,"723 Hill St, Dallas, TX 75001"
187953,USB-C Charging Cable,2,11.95,05/07/21 20:51,"940 Madison St, Seattle, WA 98101"
187954,LG Washing Machine,1,600.0,05/06/21 07:32,"211 West St, Los Angeles, CA 90001"
187955,Wired Headphones,1,11.99,05/31/21 09:59,"395 4th St, San Francisco, CA 94016"
187956,Lightning Charging Cable,1,14.95,05/31/21 00:43,"28 Willow St, Los Angeles, CA 90001"
187956,27in 4K Gaming Monitor,1,389.99,05/31/21 00:43,"28 Willow St, Los Angeles, CA 90001"
187957,Lightning Charging Cable,1,14.95,05/09/21 02:59,"423 1st St, San Francisco, CA 94016"
187958,Lightning Charging Cable,1,14.95,05/04/21 14:22,"462 Main St, New York City, NY 10001"
187959,Wired Headphones,1,11.99,05/09/21 12:39,"986 Lake St, Los Angeles, CA 90001"
187960,Wired Headphones,1,11.99,05/03/21 12:01,"722 Adams St, New York City, NY 10001"
187961,Wired Headphones,1,11.99,05/16/21 16:35,"803 Maple St, Seattle, WA 98101"
187962,AA Batteries (4-pack),1,3.84,05/03/21 21:37,"311 Jackson St, San Francisco, CA 94016"
187963,34in Ultrawide Monitor,1,379.99,05/29/21 21:41,"780 Park St, Los Angeles, CA 90001"
187964,AAA Batteries (4-pack),1,2.99,05/27/21 21:16,"181 Madison St, San Francisco, CA 94016"
187965,Apple Airpods Headphones,1,150,05/18/21 14:12,"349 10th St, Los Angeles, CA 90001"
187966,USB-C Charging Cable,1,11.95,05/31/21 18:13,"234 Spruce St, Austin, TX 73301"
187967,Macbook Pro Laptop,1,1700,05/29/21 13:03,"326 Main St, Los Angeles, CA 90001"
187968,AAA Batteries (4-pack),1,2.99,05/17/21 11:49,"996 Lincoln St, Portland, OR 97035"
187969,Macbook Pro Laptop,1,1700,05/02/21 19:52,"632 Hickory St, New York City, NY 10001"
187970,Lightning Charging Cable,1,14.95,05/03/21 15:10,"465 Center St, Seattle, WA 98101"
187971,USB-C Charging Cable,1,11.95,05/14/21 21:12,"568 Lake St, Boston, MA 02215"
187972,USB-C Charging Cable,1,11.95,05/06/21 16:20,"968 Jefferson St, New York City, NY 10001"
187973,27in FHD Monitor,1,149.99,05/03/21 10:45,"344 4th St, New York City, NY 10001"
187974,Apple Airpods Headphones,1,150,05/03/21 18:57,"197 7th St, Los Angeles, CA 90001"
187975,Flatscreen TV,1,300,05/02/21 08:50,"601 Wilson St, San Francisco, CA 94016"
187976,34in Ultrawide Monitor,1,379.99,05/12/21 16:19,"661 Lake St, San Francisco, CA 94016"
187977,USB-C Charging Cable,1,11.95,05/05/21 19:08,"485 Meadow St, Seattle, WA 98101"
187978,AA Batteries (4-pack),2,3.84,05/20/21 09:20,"633 River St, Los Angeles, CA 90001"
187978,27in FHD Monitor,1,149.99,05/20/21 09:20,"633 River St, Los Angeles, CA 90001"
187979,Apple Airpods Headphones,1,150,05/14/21 14:58,"322 Highland St, Atlanta, GA 30301"
187980,27in 4K Gaming Monitor,1,389.99,05/06/21 23:04,"285 10th St, Austin, TX 73301"
187981,34in Ultrawide Monitor,1,379.99,05/20/21 13:10,"989 Forest St, Portland, ME 04101"
187982,ThinkPad Laptop,1,999.99,05/01/21 21:37,"128 Highland St, New York City, NY 10001"
187983,AAA Batteries (4-pack),1,2.99,05/20/21 11:22,"888 South St, Seattle, WA 98101"
187984,Lightning Charging Cable,1,14.95,05/18/21 11:53,"123 Hickory St, New York City, NY 10001"
187985,Bose SoundSport Headphones,1,99.99,05/19/21 20:26,"437 Elm St, Boston, MA 02215"
187986,AA Batteries (4-pack),1,3.84,05/10/21 19:03,"447 Adams St, New York City, NY 10001"
187987,USB-C Charging Cable,1,11.95,05/06/21 13:23,"288 Spruce St, Dallas, TX 75001"
187988,AA Batteries (4-pack),2,3.84,05/15/21 01:09,"11 Center St, New York City, NY 10001"
187989,AAA Batteries (4-pack),1,2.99,05/10/21 17:47,"684 Center St, Los Angeles, CA 90001"
187990,AAA Batteries (4-pack),2,2.99,05/13/21 20:33,"718 Wilson St, San Francisco, CA 94016"
187991,Lightning Charging Cable,1,14.95,05/11/21 16:19,"521 Washington St, Atlanta, GA 30301"
187992,Lightning Charging Cable,1,14.95,05/04/21 21:41,"493 9th St, New York City, NY 10001"
187993,Google Phone,1,600,05/13/21 12:08,"175 6th St, New York City, NY 10001"
187994,Apple Airpods Headphones,1,150,05/04/21 15:30,"813 Chestnut St, Austin, TX 73301"
187995,AA Batteries (4-pack),2,3.84,05/26/21 17:13,"567 North St, Dallas, TX 75001"
187996,Apple Airpods Headphones,1,150,05/22/21 17:49,"553 Chestnut St, San Francisco, CA 94016"
187997,34in Ultrawide Monitor,1,379.99,05/08/21 18:09,"841 Johnson St, Los Angeles, CA 90001"
187998,Apple Airpods Headphones,1,150,05/31/21 15:27,"490 Hickory St, Dallas, TX 75001"
187999,Bose SoundSport Headphones,1,99.99,05/10/21 20:16,"745 10th St, San Francisco, CA 94016"
188000,27in FHD Monitor,1,149.99,05/21/21 04:29,"901 Dogwood St, New York City, NY 10001"
188001,Flatscreen TV,1,300,05/04/21 11:14,"394 Cherry St, Dallas, TX 75001"
188002,Bose SoundSport Headphones,1,99.99,05/23/21 14:58,"39 Center St, Atlanta, GA 30301"
188003,Wired Headphones,1,11.99,05/19/21 12:14,"832 Spruce St, San Francisco, CA 94016"
188004,AAA Batteries (4-pack),3,2.99,05/24/21 22:09,"113 Dogwood St, San Francisco, CA 94016"
188005,Wired Headphones,1,11.99,05/27/21 17:12,"969 Cherry St, New York City, NY 10001"
188006,Lightning Charging Cable,1,14.95,05/10/21 16:52,"810 North St, Dallas, TX 75001"
188007,iPhone,1,700,05/03/21 11:19,"854 Church St, San Francisco, CA 94016"
188008,AA Batteries (4-pack),1,3.84,05/23/21 23:01,"155 Hill St, Dallas, TX 75001"
188009,AA Batteries (4-pack),1,3.84,05/05/21 18:13,"994 Park St, New York City, NY 10001"
188010,AAA Batteries (4-pack),1,2.99,05/17/21 17:02,"927 Sunset St, Boston, MA 02215"
188011,AA Batteries (4-pack),1,3.84,05/25/21 17:32,"416 Walnut St, New York City, NY 10001"
188012,AA Batteries (4-pack),1,3.84,05/22/21 19:05,"720 10th St, San Francisco, CA 94016"
188013,Wired Headphones,1,11.99,05/15/21 21:33,"486 6th St, Los Angeles, CA 90001"
188014,AAA Batteries (4-pack),2,2.99,05/17/21 22:12,"954 Sunset St, New York City, NY 10001"
188015,AAA Batteries (4-pack),2,2.99,05/17/21 20:14,"46 10th St, Dallas, TX 75001"
188016,27in 4K Gaming Monitor,1,389.99,05/15/21 09:38,"831 Forest St, Dallas, TX 75001"
188017,USB-C Charging Cable,1,11.95,05/11/21 12:59,"967 Church St, Los Angeles, CA 90001"
188018,AAA Batteries (4-pack),1,2.99,05/31/21 23:22,"744 Spruce St, Los Angeles, CA 90001"
188019,27in FHD Monitor,1,149.99,05/12/21 16:02,"401 South St, Seattle, WA 98101"
188020,Lightning Charging Cable,1,14.95,05/30/21 05:14,"535 Main St, San Francisco, CA 94016"
188021,AAA Batteries (4-pack),1,2.99,05/24/21 16:52,"422 Madison St, Atlanta, GA 30301"
188022,27in 4K Gaming Monitor,1,389.99,05/15/21 01:26,"555 2nd St, San Francisco, CA 94016"
