Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
235025,Wired Headphones,1,11.99,09/22/21 18:45,"286 Forest St, New York City, NY 10001"
235026,AA Batteries (4-pack),2,3.84,09/28/21 18:55,"488 Washington St, San Francisco, CA 94016"
235027,Lightning Charging Cable,1,14.95,09/06/21 12:40,"251 7th St, San Francisco, CA 94016"
235028,Bose SoundSport Headphones,1,99.99,09/03/21 07:55,"979 Meadow St, San Francisco, CA 94016"
235029,Lightning Charging Cable,1,14.95,09/09/21 19:27,"951 Madison St, San Francisco, CA 94016"
235030,Lightning Charging Cable,1,14.95,09/18/21 23:30,"729 Wilson St, Austin, TX 73301"
235031,Lightning Charging Cable,1,14.95,09/14/21 13:48,"749 Dogwood St, New York City, NY 10001"
235032,Google Phone,1,600,09/17/21 14:08,"76 5th St, Portland, ME 04101"
235032,USB-C Charging Cable,1,11.95,09/17/21 14:08,"76 5th St, Portland, ME 04101"
235033,27in 4K Gaming Monitor,1,389.99,09/21/21 22:42,"221 Cedar St, Los Angeles, CA 90001"
235034,Wired Headphones,1,11.99,09/26/21 23:04,"570 Cedar St, San Francisco, CA 94016"
235035,AA Batteries (4-pack),2,3.84,09/26/21 18:24,"885 6th St, San Francisco, CA 94016"
235036,AA Batteries (4-pack),3,3.84,09/27/21 01:18,"897 9th St, Los Angeles, CA 90001"
235037,Wired Headphones,1,11.99,09/03/21 06:25,"588 12th St, New York City, NY 10001"
235038,AAA Batteries (4-pack),1,2.99,09/16/21 18:20,"285 North St, Dallas, TX 75001"
235039,AAA Batteries (4-pack),1,2.99,09/03/21 11:16,"492 4th St, Portland, OR 97035"
235040,Lightning Charging Cable,1,14.95,09/07/21 12:04,"173 River St, Atlanta, GA 30301"
235041,Apple Airpods Headphones,1,150,09/14/21 13:54,"234 Hickory St, New York City, NY 10001"
235042,Google Phone,1,600,09/01/21 13:44,"510 9th St, Dallas, TX 75001"
235043,Lightning Charging Cable,1,14.95,09/13/21 18:57,"120 Lake St, Los Angeles, CA 90001"
235044,Wired Headphones,1,11.99,09/06/21 11:14,"741 Meadow St, Dallas, TX 75001"
235045,Wired Headphones,1,11.99,09/03/21 08:04,"623 Elm St, San Francisco, CA 94016"
235046,USB-C Charging Cable,1,11.95,09/20/21 16:05,"673 Johnson St, San Francisco, CA 94016"
235046,Macbook Pro Laptop,1,1700,09/20/21 16:05,"673 Johnson St, San Francisco, CA 94016"
235047,Wired Headphones,1,11.99,09/26/21 12:51,"646 Jefferson St, Los Angeles, CA 90001"
235048,27in 4K Gaming Monitor,1,389.99,09/23/21 12:03,"432 Spruce St, San Francisco, CA 94016"
235049,Apple Airpods Headphones,1,150,09/27/21 20:27,"177 Chestnut St, San Francisco, CA 94016"
235050,Wired Headphones,1,11.99,09/07/21 10:08,"501 Dogwood St, New York City, NY 10001"
235051,iPhone,1,700,09/15/21 12:37,"531 Park St, Dallas, TX 75001"
235051,Lightning Charging Cable,1,14.95,09/15/21 12:37,"531 Park St, Dallas, TX 75001"
235052,Macbook Pro Laptop,1,1700,09/04/21 21:32,"594 8th St, Los Angeles, CA 90001"
235053,27in 4K Gaming Monitor,1,389.99,09/28/21 00:56,"967 Wilson St, San Francisco, CA 94016"
235054,Flatscreen TV,1,300,09/04/21 10:18,"642 Wilson St, Boston, MA 02215"
235055,27in 4K Gaming Monitor,1,389.99,09/05/21 19:00,"642 River St, San Francisco, CA 94016"
235056,Lightning Charging Cable,1,14.95,09/02/21 08:21,"508 Jackson St, Los Angeles, CA 90001"
235057,Bose SoundSport Headphones,1,99.99,09/11/21 07:20,"235 Washington St, Austin, TX 73301"
235058,USB-C Charging Cable,3,11.95,09/10/21 11:12,"540 9th St, Boston, MA 02215"
235059,Apple Airpods Headphones,1,150,09/10/21 15:48,"83 9th St, Los Angeles, CA 90001"
235060,Lightning Charging Cable,1,14.95,09/23/21 09:54,"139 6th St, New York City, NY 10001"
235061,USB-C Charging Cable,2,11.95,09/21/21 16:02,"61 Walnut St, San Francisco, CA 94016"
235062,USB-C Charging Cable,1,11.95,09/01/21 12:34,"284 Madison St, San Francisco, CA 94016"
235063,Wired Headphones,1,11.99,09/10/21 18:03,"567 6th St, Los Angeles, CA 90001"
235064,Google Phone,1,600,09/28/21 12:09,"828 Elm St, New York City, NY 10001"
235065,USB-C Charging Cable,1,11.95,09/18/21 16:35,"471 14th St, Seattle, WA 98101"
235066,USB-C Charging Cable,3,11.95,09/03/21 14:48,"357 5th St, San Francisco, CA 94016"
235067,27in 4K Gaming Monitor,1,389.99,09/02/21 15:26,"906 11th St, Atlanta, GA 30301"
235068,LG Washing Machine,1,600.0,09/26/21 11:54,"921 10th St, New York City, NY 10001"
235069,Apple Airpods Headphones,1,150,09/12/21 15:39,"767 Highland St, Atlanta, GA 30301"
235070,Apple Airpods Headphones,1,150,09/16/21 11:45,"159 Cedar St, Seattle, WA 98101"
235071,Flatscreen TV,1,300,09/21/21 12:02,"214 Forest St, Boston, MA 02215"
235072,Apple Airpods Headphones,1,150,09/16/21 05:50,"794 North St, San Francisco, CA 94016"
235073,Lightning Charging Cable,1,14.95,09/24/21 16:44,"431 Willow St, San Francisco, CA 94016"
235074,20in Monitor,1,109.99,09/11/21 13:37,"386 River St, Dallas, TX 75001"
235075,ThinkPad Laptop,1,999.99,09/03/21 06:58,"760 Center St, San Francisco, CA 94016"
235076,Bose SoundSport Headphones,1,99.99,09/22/21 15:38,"632 Madison St, Seattle, WA 98101"
235077,AAA Batteries (4-pack),1,2.99,09/10/21 09:26,"738 Lincoln St, Portland, OR 97035"
235078,AA Batteries (4-pack),4,3.84,09/29/21 22:43,"798 4th St, San Francisco, CA 94016"
,,,,,
235079,Wired Headphones,1,11.99,09/27/21 17:24,"648 9th St, New York City, NY 10001"
235080,AA Batteries (4-pack),2,3.84,09/19/21 23:07,"631 Madison St, Atlanta, GA 30301"
235081,iPhone,1,700,09/05/21 14:48,"270 Lincoln St, San Francisco, CA 94016"
235081,Wired Headphones,1,11.99,09/05/21 14:48,"270 Lincoln St, San Francisco, CA 94016"
235082,AA Batteries (4-pack),1,3.84,09/17/21 21:34,"635 Elm St, Los Angeles, CA 90001"
235083,Bose SoundSport Headphones,1,99.99,09/14/21 07:55,"454 Madison St, San Francisco, CA 94016"
235084,USB-C Charging Cable,1,11.95,09/23/21 15:47,"819 North St, Boston, MA 02215"
235085,Lightning Charging Cable,1,14.95,09/03/21 12:22,"540 Dogwood St, Los Angeles, CA 90001"
235086,Apple Airpods Headphones,1,150,09/29/21 14:17,"785 Chestnut St, Austin, TX 73301"
235087,Wired Headphones,1,11.99,09/18/21 13:16,"401 Walnut St, New York City, NY 10001"
235088,USB-C Charging Cable,1,11.95,09/18/21 15:00,"559 2nd St, New York City, NY 10001"
235089,27in 4K Gaming Monitor,1,389.99,09/22/21 22:10,"903 Highland St, San Francisco, CA 94016"
235090,20in Monitor,1,109.99,09/02/21 00:28,"984 4th St, Boston, MA 02215"
235091,USB-C Charging Cable,1,11.95,09/25/21 16:34,"902 Lakeview St, Boston, MA 02215"
235092,27in FHD Monitor,1,149.99,09/26/21 08:00,"524 7th St, Seattle, WA 98101"
235093,USB-C Charging Cable,1,11.95,09/01/21 22:38,"441 West St, Atlanta, GA 30301"
235094,Bose SoundSport Headphones,1,99.99,09/30/21 19:06,"155 Lake St, New York City, NY 10001"
235095,Lightning Charging Cable,1,14.95,09/01/21 17:19,"1 Jefferson St, Los Angeles, CA 90001"
235096,USB-C Charging Cable,1,11.95,09/07/21 11:03,"742 Jefferson St, Dallas, TX 75001"
235097,USB-C Charging Cable,1,11.95,09/02/21 15:25,"668 1st St, Boston, MA 02215"
235098,Lightning Charging Cable,1,14.95,09/12/21 13:19,"708 11th St, Atlanta, GA 30301"
235099,34in Ultrawide Monitor,1,379.99,09/06/21 21:00,"832 Wilson St, New York City, NY 10001"
235100,AA Batteries (4-pack),1,3.84,09/21/21 20:34,"439 4th St, San Francisco, CA 94016"
235101,Wired Headphones,1,11.99,09/01/21 09:42,"665 Cherry St, Atlanta, GA 30301"
235102,USB-C Charging Cable,1,11.95,09/01/21 19:30,"697 Hill St, Boston, MA 02215"
235103,USB-C Charging Cable,2,11.95,09/27/21 16:44,"388 Cherry St, Boston, MA 02215"
235104,USB-C Charging Cable,1,11.95,09/29/21 23:13,"125 Chestnut St, New York City, NY 10001"
235105,27in 4K Gaming Monitor,1,389.99,09/05/21 16:11,"114 5th St, Dallas, TX 75001"
235106,AA Batteries (4-pack),1,3.84,09/12/21 19:31,"553 Church St, Los Angeles, CA 90001"
235107,20in Monitor,1,109.99,09/16/21 18:46,"186 Lincoln St, San Francisco, CA 94016"
235108,Lightning Charging Cable,1,14.95,09/22/21 19:18,"789 Hill St, San Francisco, CA 94016"
235109,AAA Batteries (4-pack),3,2.99,09/17/21 13:23,"386 Forest St, New York City, NY 10001"
235110,Google Phone,1,600,09/22/21 23:48,"69 South St, Seattle, WA 98101"
235111,Wired Headphones,1,11.99,09/16/21 18:25,"413 Hill St, San Francisco, CA 94016"
235112,27in 4K Gaming Monitor,1,389.99,09/16/21 14:08,"9 Main St, Portland, OR 97035"
235113,ThinkPad Laptop,1,999.99,09/13/21 18:07,"654 Lakeview St, Los Angeles, CA 90001"
235114,Lightning Charging Cable,1,14.95,09/16/21 09:44,"189 Madison St, Seattle, WA 98101"
235115,iPhone,1,700,09/13/21 21:06,"731 Lake St, San Francisco, CA 94016"
235116,AAA Batteries (4-pack),2,2.99,09/17/21 12:18,"875 6th St, Portland, ME 04101"
235117,AA Batteries (4-pack),2,3.84,09/06/21 22:51,"837 Willow St, Seattle, WA 98101"
235118,Bose SoundSport Headphones,1,99.99,09/15/21 19:03,"45 2nd St, Portland, ME 04101"
235119,Apple Airpods Headphones,1,150,09/23/21 14:45,"267 Cedar St, San Francisco, CA 94016"
235120,Apple Airpods Headphones,1,150,09/19/21 22:52,"833 Maple St, Dallas, TX 75001"
235121,Apple Airpods Headphones,1,150,09/10/21 20:18,"644 10th St, Los Angeles, CA 90001"
235122,27in 4K Gaming Monitor,1,389.99,09/21/21 22:48,"936 Jackson St, Atlanta, GA 30301"
235123,iPhone,1,700,09/12/21 11:07,"199 6th St, Los Angeles, CA 90001"
235124,Bose SoundSport Headphones,1,99.99,09/24/21 19:22,"50 North St, New York City, NY 10001"
235125,Flatscreen TV,1,300,09/22/21 14:34,"910 Church St, Seattle, WA 98101"
235126,AA Batteries (4-pack),1,3.84,09/27/21 09:15,"819 Spruce St, New York City, NY 10001"
235127,USB-C Charging Cable,1,11.95,09/29/21 23:14,"216 Meadow St, Atlanta, GA 30301"
235128,Lightning Charging Cable,1,14.95,09/14/21 17:30,"274 Jackson St, San Francisco, CA 94016"
235129,Wired Headphones,1,11.99,09/19/21 16:54,"71 Hickory St, Dallas, TX 75001"
235130,Wired Headphones,1,11.99,09/03/21 20:51,"653 South St, Boston, MA 02215"
235131,34in Ultrawide Monitor,1,379.99,09/24/21 08:24,"341 Wilson St, Boston, MA 02215"
235132,Google Phone,1,600,09/05/21 18:46,"654 Madison St, Portland, OR 97035"
235132,USB-C Charging Cable,1,11.95,09/05/21 18:46,"654 Madison St, Portland, OR 97035"
235133,AAA Batteries (4-pack),1,2.99,09/14/21 20:26,"661 Dogwood St, San Francisco, CA 94016"
235134,Lightning Charging Cable,1,14.95,09/13/21 21:49,"120 Pine St, San Francisco, CA 94016"
235135,27in 4K Gaming Monitor,1,389.99,09/11/21 11:16,"344 12th St, San Francisco, CA 94016"
235136,Lightning Charging Cable,1,14.95,09/13/21 12:17,"522 2nd St, Los Angeles, CA 90001"
235137,Bose SoundSport Headphones,1,99.99,09/09/21 12:05,"325 Walnut St, Seattle, WA 98101"
235138,AAA Batteries (4-pack),2,2.99,09/19/21 18:05,"238 Forest St, Dallas, TX 75001"
235139,Apple Airpods Headphones,1,150,09/16/21 20:18,"785 River St, New York City, NY 10001"
235140,LG Dryer,1,600.0,09/22/21 17:05,"931 Cherry St, New York City, NY 10001"
235141,27in FHD Monitor,1,149.99,09/18/21 19:29,"622 11th St, Atlanta, GA 30301"
235142,Bose SoundSport Headphones,1,99.99,09/03/21 13:11,"521 Walnut St, New York City, NY 10001"
235143,27in FHD Monitor,1,149.99,09/25/21 18:12,"462 Hickory St, Los Angeles, CA 90001"
235144,Apple Airpods Headphones,1,150,09/08/21 13:42,"56 Willow St, Boston, MA 02215"
235145,Wired Headphones,1,11.99,09/08/21 13:12,"102 Meadow St, San Francisco, CA 94016"
235146,USB-C Charging Cable,1,11.95,09/14/21 18:44,"602 Sunset St, Boston, MA 02215"
235147,Lightning Charging Cable,1,14.95,09/01/21 18:25,"375 11th St, Boston, MA 02215"
235148,Wired Headphones,1,11.99,09/06/21 23:47,"129 7th St, Boston, MA 02215"
235149,Google Phone,1,600,09/20/21 17:30,"434 South St, San Francisco, CA 94016"
235149,USB-C Charging Cable,1,11.95,09/20/21 17:30,"434 South St, San Francisco, CA 94016"
235150,USB-C Charging Cable,1,11.95,09/08/21 13:09,"97 Lakeview St, Atlanta, GA 30301"
235151,USB-C Charging Cable,1,11.95,09/29/21 19:44,"777 Johnson St, Dallas, TX 75001"
235152,Lightning Charging Cable,1,14.95,09/08/21 15:12,"753 14th St, New York City, NY 10001"
235153,AA Batteries (4-pack),1,3.84,09/12/21 10:57,"688 Lincoln St, Boston, MA 02215"
235154,Bose SoundSport Headphones,1,99.99,09/03/21 10:52,"676 9th St, New York City, NY 10001"
235155,Google Phone,1,600,09/10/21 02:01,"332 Chestnut St, Atlanta, GA 30301"
235156,iPhone,1,700,09/12/21 08:34,"867 Madison St, New York City, NY 10001"
235156,Lightning Charging Cable,1,14.95,09/12/21 08:34,"867 Madison St, New York City, NY 10001"
235157,34in Ultrawide Monitor,1,379.99,09/29/21 10:43,"473 8th St, Dallas, TX 75001"
235158,Google Phone,1,600,09/08/21 12:36,"410 Cherry St, Los Angeles, CA 90001"
235159,Apple Airpods Headphones,1,150,09/28/21 09:12,"971 Madison St, Los Angeles, CA 90001"
235160,USB-C Charging Cable,1,11.95,09/07/21 19:57,"65 Lake St, New York City, NY 10001"
235161,ThinkPad Laptop,1,999.99,09/30/21 11:11,"431 5th St, Seattle, WA 98101"
235162,AA Batteries (4-pack),1,3.84,09/09/21 18:19,"607 Maple St, Boston, MA 02215"
235163,27in 4K Gaming Monitor,1,389.99,09/18/21 12:27,"207 Meadow St, San Francisco, CA 94016"
235164,Wired Headphones,1,11.99,09/14/21 19:21,"410 Park St, Seattle, WA 98101"
235165,Lightning Charging Cable,2,14.95,09/03/21 16:45,"18 Meadow St, Boston, MA 02215"
235166,Bose SoundSport Headphones,1,99.99,09/20/21 20:34,"626 Jackson St, Austin, TX 73301"
235167,AA Batteries (4-pack),2,3.84,09/20/21 13:07,"373 North St, New York City, NY 10001"
235168,Bose SoundSport Headphones,1,99.99,09/27/21 16:46,"5 Park St, San Francisco, CA 94016"
235169,Flatscreen TV,1,300,09/13/21 13:24,"504 12th St, Austin, TX 73301"
235170,Bose SoundSport Headphones,1,99.99,09/02/21 07:37,"922 Meadow St, Boston, MA 02215"
235171,Google Phone,1,600,09/28/21 15:04,"822 Cedar St, Los Angeles, CA 90001"
235172,Lightning Charging Cable,1,14.95,09/17/21 08:52,"838 Maple St, New York City, NY 10001"
235173,USB-C Charging Cable,1,11.95,09/29/21 18:40,"475 Johnson St, Los Angeles, CA 90001"
235174,USB-C Charging Cable,1,11.95,09/05/21 08:31,"33 Dogwood St, Seattle, WA 98101"
235175,Macbook Pro Laptop,1,1700,09/06/21 19:22,"833 8th St, Boston, MA 02215"
235176,Bose SoundSport Headphones,1,99.99,09/01/21 12:51,"388 Lakeview St, Boston, MA 02215"
235177,AA Batteries (4-pack),2,3.84,09/25/21 18:03,"25 Spruce St, Seattle, WA 98101"
235178,AA Batteries (4-pack),3,3.84,09/22/21 14:13,"364 Forest St, San Francisco, CA 94016"
235179,iPhone,1,700,09/14/21 22:57,"859 Center St, Portland, ME 04101"
235179,Lightning Charging Cable,1,14.95,09/14/21 22:57,"859 Center St, Portland, ME 04101"
235180,AAA Batteries (4-pack),1,2.99,09/23/21 12:07,"184 6th St, Austin, TX 73301"
235181,AAA Batteries (4-pack),1,2.99,09/12/21 23:59,"397 Center St, Los Angeles, CA 90001"
235182,Apple Airpods Headphones,1,150,09/01/21 13:07,"917 Cherry St, New York City, NY 10001"
235183,27in 4K Gaming Monitor,1,389.99,09/05/21 17:52,"586 Madison St, San Francisco, CA 94016"
235184,Bose SoundSport Headphones,1,99.99,09/23/21 10:20,"174 10th St, San Francisco, CA 94016"
235185,Lightning Charging Cable,2,14.95,09/29/21 17:39,"729 Pine St, Los Angeles, CA 90001"
235186,20in Monitor,1,109.99,09/05/21 00:54,"718 Meadow St, San Francisco, CA 94016"
235187,Flatscreen TV,1,300,09/21/21 10:01,"126 Elm St, Austin, TX 73301"
235188,Bose SoundSport Headphones,1,99.99,09/26/21 21:35,"370 Chestnut St, Portland, OR 97035"
235189,20in Monitor,1,109.99,09/30/21 10:23,"847 West St, Dallas, TX 75001"
235190,Bose SoundSport Headphones,1,99.99,09/11/21 10:06,"934 5th St, San Francisco, CA 94016"
235191,Lightning Charging Cable,1,14.95,09/23/21 09:51,"702 Spruce St, Los Angeles, CA 90001"
235192,AAA Batteries (4-pack),2,2.99,09/17/21 15:49,"433 Washington St, San Francisco, CA 94016"
235193,USB-C Charging Cable,1,11.95,09/22/21 17:39,"244 Jefferson St, Los Angeles, CA 90001"
235194,Lightning Charging Cable,1,14.95,09/06/21 11:12,"760 Hill St, San Francisco, CA 94016"
235195,Bose SoundSport Headphones,1,99.99,09/20/21 23:12,"698 Maple St, Atlanta, GA 30301"
235196,Lightning Charging Cable,1,14.95,09/05/21 18:51,"53 14th St, San Francisco, CA 94016"
235197,27in FHD Monitor,1,149.99,09/23/21 10:53,"487 Hill St, Los Angeles, CA 90001"
235198,AAA Batteries (4-pack),1,2.99,09/28/21 19:14,"780 8th St, Atlanta, GA 30301"
235199,Wired Headphones,1,11.99,09/17/21 16:16,"767 Sunset St, San Francisco, CA 94016"
235200,Flatscreen TV,1,300,09/05/21 17:44,"563 Walnut St, Los Angeles, CA 90001"
235201,Lightning Charging Cable,1,14.95,09/07/21 18:11,"819 Hill St, San Francisco, CA 94016"
235202,AAA Batteries (4-pack),1,2.99,09/24/21 20:09,"837 5th St, Portland, OR 97035"
235203,Bose SoundSport Headphones,1,99.99,09/17/21 06:47,"397 8th St, Los Angeles, CA 90001"
235204,34in Ultrawide Monitor,1,379.99,09/15/21 20:41,"656 7th St, Austin, TX 73301"
235205,Lightning Charging Cable,1,14.95,09/08/21 09:22,"434 Dogwood St, New York City, NY 10001"
235206,USB-C Charging Cable,1,11.95,09/14/21 18:07,"551 9th St, Boston, MA 02215"
235207,AA Batteries (4-pack),6,3.84,09/24/21 12:29,"250 Johnson St, Boston, MA 02215"
235208,Wired Headphones,1,11.99,09/13/21 18:31,"770 7th St, Boston, MA 02215"
235209,27in FHD Monitor,1,149.99,09/08/21 09:50,"558 8th St, San Francisco, CA 94016"
235210,Macbook Pro Laptop,1,1700,09/05/21 16:28,"116 Johnson St, San Francisco, CA 94016"
235211,27in FHD Monitor,1,149.99,09/25/21 21:12,"556 River St, Los Angeles, CA 90001"
235212,27in FHD Monitor,1,149.99,09/12/21 21:49,"449 Johnson St, Portland, ME 04101"
235213,Bose SoundSport Headphones,1,99.99,09/22/21 07:07,"314 10th St, Boston, MA 02215"
235214,Lightning Charging Cable,1,14.95,09/18/21 20:30,"907 Willow St, Boston, MA 02215"
235215,AAA Batteries (4-pack),1,2.99,09/07/21 19:06,"368 Park St, New York City, NY 10001"
235216,iPhone,1,700,09/23/21 07:38,"990 Jackson St, Austin, TX 73301"
235216,Lightning Charging Cable,1,14.95,09/23/21 07:38,"990 Jackson St, Austin, TX 73301"
235217,27in FHD Monitor,1,149.99,09/03/21 09:26,"898 Pine St, Los Angeles, CA 90001"
235218,Apple Airpods Headphones,1,150,09/20/21 11:45,"662 Washington St, Los Angeles, CA 90001"
235219,Wired Headphones,1,11.99,09/10/21 17:22,"36 River St, Atlanta, GA 30301"
235220,LG Dryer,1,600.0,09/13/21 08:11,"255 Jefferson St, New York City, NY 10001"
235221,34in Ultrawide Monitor,1,379.99,09/05/21 20:18,"933 12th St, Atlanta, GA 30301"
235222,Flatscreen TV,1,300,09/23/21 19:17,"682 Lake St, Los Angeles, CA 90001"
235223,USB-C Charging Cable,1,11.95,09/25/21 14:07,"851 Spruce St, Portland, OR 97035"
235224,20in Monitor,1,109.99,09/04/21 18:30,"775 Lakeview St, New York City, NY 10001"
235225,ThinkPad Laptop,1,999.99,09/29/21 02:36,"683 Hickory St, Los Angeles, CA 90001"
235226,Bose SoundSport Headphones,1,99.99,09/06/21 08:45,"626 Hill St, San Francisco, CA 94016"
235227,Apple Airpods Headphones,1,150,09/03/21 23:16,"805 Cherry St, Dallas, TX 75001"
235228,USB-C Charging Cable,1,11.95,09/19/21 06:46,"508 Walnut St, San Francisco, CA 94016"
235229,Macbook Pro Laptop,1,1700,09/23/21 11:56,"687 Dogwood St, Dallas, TX 75001"
235230,USB-C Charging Cable,1,11.95,09/01/21 11:05,"305 14th St, Atlanta, GA 30301"
235231,Apple Airpods Headphones,1,150,09/11/21 05:52,"537 Forest St, San Francisco, CA 94016"
235232,Google Phone,1,600,09/06/21 07:17,"330 Adams St, Boston, MA 02215"
235233,AA Batteries (4-pack),1,3.84,09/27/21 09:43,"580 Ridge St, San Francisco, CA 94016"
235234,Wired Headphones,1,11.99,09/24/21 09:05,"963 Hickory St, Atlanta, GA 30301"
235235,Lightning Charging Cable,1,14.95,09/26/21 09:30,"357 1st St, Seattle, WA 98101"
235236,AA Batteries (4-pack),2,3.84,09/08/21 14:14,"176 Chestnut St, Portland, ME 04101"
235237,AAA Batteries (4-pack),1,2.99,09/02/21 11:23,"285 Spruce St, San Francisco, CA 94016"
235237,27in FHD Monitor,1,149.99,09/02/21 11:23,"285 Spruce St, San Francisco, CA 94016"
235238,Bose SoundSport Headphones,1,99.99,09/21/21 13:40,"515 1st St, Seattle, WA 98101"
235239,Lightning Charging Cable,1,14.95,09/02/21 11:09,"520 Forest St, Los Angeles, CA 90001"
235240,Apple Airpods Headphones,1,150,09/05/21 17:51,"812 9th St, Portland, OR 97035"
235241,ThinkPad Laptop,1,999.99,09/20/21 22:31,"795 Cedar St, San Francisco, CA 94016"
235242,20in Monitor,1,109.99,09/01/21 11:20,"898 Lake St, Atlanta, GA 30301"
235243,USB-C Charging Cable,1,11.95,09/08/21 05:50,"69 7th St, Atlanta, GA 30301"
235244,Apple Airpods Headphones,1,150,09/22/21 20:50,"872 Park St, New York City, NY 10001"
235245,iPhone,1,700,09/02/21 14:46,"517 Jefferson St, Los Angeles, CA 90001"
235246,iPhone,1,700,09/12/21 06:00,"97 9th St, New York City, NY 10001"
235247,Bose SoundSport Headphones,1,99.99,09/07/21 12:11,"167 4th St, Atlanta, GA 30301"
235248,34in Ultrawide Monitor,1,379.99,09/26/21 23:52,"519 12th St, New York City, NY 10001"
235249,Wired Headphones,1,11.99,09/01/21 21:58,"882 Highland St, Austin, TX 73301"
235250,USB-C Charging Cable,1,11.95,09/22/21 21:19,"938 9th St, Boston, MA 02215"
235251,USB-C Charging Cable,1,11.95,09/16/21 12:16,"708 Main St, New York City, NY 10001"
235252,27in FHD Monitor,1,149.99,09/26/21 11:10,"917 Chestnut St, Portland, OR 97035"
235253,AA Batteries (4-pack),1,3.84,09/19/21 16:11,"290 Center St, Austin, TX 73301"
235254,27in 4K Gaming Monitor,1,389.99,09/02/21 15:54,"962 2nd St, Portland, OR 97035"
235255,27in FHD Monitor,1,149.99,09/17/21 08:11,"349 Jackson St, Portland, OR 97035"
235256,Wired Headphones,1,11.99,09/22/21 10:24,"886 Jackson St, San Francisco, CA 94016"
235257,20in Monitor,1,109.99,09/05/21 07:47,"891 Jefferson St, Dallas, TX 75001"
235258,Apple Airpods Headphones,1,150,09/16/21 10:48,"516 5th St, Los Angeles, CA 90001"
235259,USB-C Charging Cable,1,11.95,09/16/21 09:51,"537 Adams St, Dallas, TX 75001"
235260,Google Phone,1,600,09/24/21 16:30,"752 11th St, Portland, ME 04101"
235261,Apple Airpods Headphones,1,150,09/09/21 13:15,"146 Dogwood St, San Francisco, CA 94016"
235262,Wired Headphones,1,11.99,09/10/21 20:09,"772 Jefferson St, New York City, NY 10001"
235263,AA Batteries (4-pack),2,3.84,09/23/21 05:44,"113 Highland St, New York City, NY 10001"
235264,ThinkPad Laptop,1,999.99,09/05/21 19:19,"997 Main St, San Francisco, CA 94016"
235265,Apple Airpods Headphones,1,150,09/30/21 07:38,"5 Center St, Portland, OR 97035"
235266,AA Batteries (4-pack),1,3.84,09/30/21 18:33,"379 7th St, Portland, OR 97035"
235267,Lightning Charging Cable,2,14.95,09/29/21 19:01,"376 Walnut St, Dallas, TX 75001"
235268,USB-C Charging Cable,1,11.95,09/19/21 08:04,"579 10th St, New York City, NY 10001"
235269,AA Batteries (4-pack),1,3.84,09/19/21 22:17,"472 10th St, San Francisco, CA 94016"
235270,iPhone,1,700,09/05/21 16:14,"684 Pine St, New York City, NY 10001"
235271,Google Phone,1,600,09/20/21 16:04,"262 Hickory St, Seattle, WA 98101"
235272,iPhone,1,700,09/17/21 21:45,"306 Highland St, Portland, ME 04101"
235273,iPhone,1,700,09/04/21 00:58,"820 Forest St, New York City, NY 10001"
235274,USB-C Charging Cable,1,11.95,09/07/21 11:31,"490 5th St, New York City, NY 10001"
235275,34in Ultrawide Monitor,1,379.99,09/24/21 14:02,"31 6th St, San Francisco, CA 94016"
235276,Bose SoundSport Headphones,1,99.99,09/16/21 09:51,"514 2nd St, Boston, MA 02215"
235277,20in Monitor,1,109.99,09/30/21 21:12,"614 Wilson St, San Francisco, CA 94016"
235278,AAA Batteries (4-pack),3,2.99,09/30/21 19:12,"428 6th St, Seattle, WA 98101"
235279,Bose SoundSport Headphones,1,99.99,09/18/21 21:43,"100 Madison St, Boston, MA 02215"
235280,Apple Airpods Headphones,1,150,09/25/21 14:31,"255 Hickory St, San Francisco, CA 94016"
235281,Google Phone,1,600,09/05/21 07:56,"554 10th St, New York City, NY 10001"
235282,Apple Airpods Headphones,1,150,09/30/21 13:11,"92 North St, Dallas, TX 75001"
235283,AA Batteries (4-pack),2,3.84,09/28/21 13:31,"299 Center St, Atlanta, GA 30301"
235284,Flatscreen TV,1,300,09/21/21 09:43,"672 Spruce St, Boston, MA 02215"
235285,USB-C Charging Cable,1,11.95,09/15/21 09:02,"234 11th St, Dallas, TX 75001"
235286,Wired Headphones,1,11.99,09/20/21 09:32,"227 Sunset St, San Francisco, CA 94016"
235287,Lightning Charging Cable,1,14.95,09/19/21 11:16,"472 9th St, Portland, OR 97035"
235288,27in 4K Gaming Monitor,1,389.99,09/17/21 15:57,"620 Walnut St, Boston, MA 02215"
235289,Apple Airpods Headphones,1,150,09/29/21 20:48,"355 Lakeview St, San Francisco, CA 94016"
235290,AAA Batteries (4-pack),1,2.99,09/27/21 20:52,"529 Madison St, New York City, NY 10001"
235291,Apple Airpods Headphones,1,150,09/30/21 15:15,"627 North St, Los Angeles, CA 90001"
235292,27in FHD Monitor,1,149.99,09/10/21 13:19,"199 Main St, San Francisco, CA 94016"
235293,34in Ultrawide Monitor,1,379.99,09/01/21 12:04,"14 Willow St, Portland, OR 97035"
235294,AA Batteries (4-pack),1,3.84,09/03/21 12:52,"419 Lake St, Seattle, WA 98101"
235295,AA Batteries (4-pack),1,3.84,09/26/21 15:28,"750 Adams St, San Francisco, CA 94016"
235296,Google Phone,1,600,09/30/21 21:23,"555 Madison St, Boston, MA 02215"
